donation_id,brand,clothing_type,most_dominant_fiber,dominant_fiber_lookup,fs_bio_share,biodeg_score,biodeg_tier,ncr_city,barangay,latitude,longitude,artisan_id,artisan_name,artisan_target_fibers_str,matched_fiber,artisan_lat,artisan_lon,distance_km,pct_target_fiber,biodeg_target_fiber,artisan_min_biodeg,artisan_max_dist_km,is_match,predicted_match,predicted_label,match_probability,predicted_at
DNR-577B0E83,penshoppe,dress,cotton,cotton,100.0,92.0,high,pateros,san pedro,14.541699421987603,121.08506389599556,art-001,Habi Weaves Ermita,"cotton,tencel",cotton,14.5904492,120.9803621,12.504,100.0,92,60,12.0,0,1,match,0.616,2026-02-25T16:36:02.446709
DNR-90C1F943,penshoppe,dress,polyester,polyester,35.0,37.4,low,pasig,kapitolyo,14.553242898406493,121.09996920121975,art-006,Taguig EcoFabric Lab,"nylon,polyester",polyester,14.5270538,121.0744942,4.0,65.0,8,30,14.0,0,1,match,0.7463,2026-02-25T16:36:02.446709
DNR-ABDA0E4A,penshoppe,dress,cotton,cotton,98.0,90.24,high,pateros,san pedro,14.555600009457951,121.06460207510719,art-003,Makati Upcycle Studio,"cotton,viscose,tencel",cotton,14.5567949,121.0211226,4.681,98.0,92,55,10.0,1,1,match,0.8062,2026-02-25T16:36:02.446709
DNR-ABDA0E4A,penshoppe,dress,cotton,cotton,98.0,90.24,high,pateros,san pedro,14.555600009457951,121.06460207510719,art-004,Pasig Natural Threads,"viscose,cotton",cotton,14.5605166,121.0764343,1.386,98.0,92,50,15.0,1,1,match,0.778,2026-02-25T16:36:02.446709
DNR-ABDA0E4A,penshoppe,dress,cotton,cotton,98.0,90.24,high,pateros,san pedro,14.555600009457951,121.06460207510719,art-005,Marikina Heritage Weavers,"alpaca,cotton",cotton,14.6331084,121.0993541,9.395,98.0,92,65,20.0,1,1,match,0.7694,2026-02-25T16:36:02.446709
DNR-ABDA0E4A,penshoppe,dress,cotton,cotton,60.0,58.4,medium,pateros,san pedro,14.555600009457951,121.06460207510719,art-003,Makati Upcycle Studio,"cotton,viscose,tencel",cotton,14.5567949,121.0211226,4.681,60.0,92,55,10.0,0,1,match,0.7273,2026-02-25T16:36:02.446709
DNR-ABDA0E4A,penshoppe,dress,cotton,cotton,98.0,90.24,high,pateros,san pedro,14.555600009457951,121.06460207510719,art-001,Habi Weaves Ermita,"cotton,tencel",cotton,14.5904492,120.9803621,9.859,98.0,92,60,12.0,1,1,match,0.7066,2026-02-25T16:36:02.446709
DNR-ABDA0E4A,penshoppe,dress,cotton,cotton,60.0,58.4,medium,pateros,san pedro,14.555600009457951,121.06460207510719,art-004,Pasig Natural Threads,"viscose,cotton",cotton,14.5605166,121.0764343,1.386,60.0,92,50,15.0,0,1,match,0.6921,2026-02-25T16:36:02.446709
DNR-ABDA0E4A,penshoppe,dress,cotton,cotton,60.0,58.4,medium,pateros,san pedro,14.555600009457951,121.06460207510719,art-006,Taguig EcoFabric Lab,"nylon,polyester",polyester,14.5270538,121.0744942,3.348,40.0,8,30,14.0,0,1,match,0.5891,2026-02-25T16:36:02.446709
DNR-AC5459A7,penshoppe,dress,cotton,cotton,82.0,76.8,medium,san juan,greenhills,14.591133274293266,121.00786203708445,art-001,Habi Weaves Ermita,"cotton,tencel",cotton,14.5904492,120.9803621,2.96,82.0,92,60,12.0,0,1,match,0.781,2026-02-25T16:36:02.446709
DNR-AC5459A7,penshoppe,dress,cotton,cotton,82.0,76.8,medium,san juan,greenhills,14.591133274293266,121.00786203708445,art-004,Pasig Natural Threads,"viscose,cotton",cotton,14.5605166,121.0764343,8.127,82.0,92,50,15.0,0,1,match,0.7708,2026-02-25T16:36:02.446709
DNR-AC5459A7,penshoppe,dress,cotton,cotton,82.0,76.8,medium,san juan,greenhills,14.591133274293266,121.00786203708445,art-005,Marikina Heritage Weavers,"alpaca,cotton",cotton,14.6331084,121.0993541,10.895,82.0,92,65,20.0,0,1,match,0.7548,2026-02-25T16:36:02.446709
DNR-AC5459A7,penshoppe,dress,cotton,cotton,82.0,76.8,medium,san juan,greenhills,14.591133274293266,121.00786203708445,art-003,Makati Upcycle Studio,"cotton,viscose,tencel",cotton,14.5567949,121.0211226,4.076,82.0,92,55,10.0,0,1,match,0.7425,2026-02-25T16:36:02.446709
DNR-AC5459A7,everlane,dress,tencel,tencel,100.0,91.4,high,san juan,greenhills,14.591133274293266,121.00786203708445,art-003,Makati Upcycle Studio,"cotton,viscose,tencel",tencel,14.5567949,121.0211226,4.076,60.0,91,55,10.0,0,1,match,0.7326,2026-02-25T16:36:02.446709
DNR-AC5459A7,everlane,dress,tencel,tencel,100.0,91.4,high,san juan,greenhills,14.591133274293266,121.00786203708445,art-001,Habi Weaves Ermita,"cotton,tencel",tencel,14.5904492,120.9803621,2.96,60.0,91,60,12.0,0,1,match,0.728,2026-02-25T16:36:02.446709
DNR-AC5459A7,penshoppe,dress,polyester,polyester,35.0,37.4,low,san juan,greenhills,14.591133274293266,121.00786203708445,art-006,Taguig EcoFabric Lab,"nylon,polyester",polyester,14.5270538,121.0744942,10.109,65.0,8,30,14.0,0,1,match,0.728,2026-02-25T16:36:02.446709
DNR-AC5459A7,penshoppe,dress,cotton,cotton,60.0,58.4,medium,san juan,greenhills,14.591133274293266,121.00786203708445,art-004,Pasig Natural Threads,"viscose,cotton",cotton,14.5605166,121.0764343,8.127,60.0,92,50,15.0,0,1,match,0.6933,2026-02-25T16:36:02.446709
DNR-AC5459A7,everlane,dress,tencel,tencel,100.0,91.4,high,san juan,greenhills,14.591133274293266,121.00786203708445,art-004,Pasig Natural Threads,"viscose,cotton",cotton,14.5605166,121.0764343,8.127,40.0,92,50,15.0,0,1,match,0.6931,2026-02-25T16:36:02.446709
DNR-AC5459A7,everlane,dress,tencel,tencel,100.0,91.4,high,san juan,greenhills,14.591133274293266,121.00786203708445,art-002,Diliman Fiber Collective,"tencel,viscose",tencel,14.6510546,121.0486254,7.977,60.0,91,70,18.0,0,1,match,0.6755,2026-02-25T16:36:02.446709
DNR-AC5459A7,penshoppe,dress,cotton,cotton,60.0,58.4,medium,san juan,greenhills,14.591133274293266,121.00786203708445,art-006,Taguig EcoFabric Lab,"nylon,polyester",polyester,14.5270538,121.0744942,10.109,40.0,8,30,14.0,0,1,match,0.6602,2026-02-25T16:36:02.446709
DNR-AC5459A7,penshoppe,dress,cotton,cotton,60.0,58.4,medium,san juan,greenhills,14.591133274293266,121.00786203708445,art-003,Makati Upcycle Studio,"cotton,viscose,tencel",cotton,14.5567949,121.0211226,4.076,60.0,92,55,10.0,0,1,match,0.6595,2026-02-25T16:36:02.446709
DNR-AC5459A7,everlane,dress,tencel,tencel,100.0,91.4,high,san juan,greenhills,14.591133274293266,121.00786203708445,art-005,Marikina Heritage Weavers,"alpaca,cotton",cotton,14.6331084,121.0993541,10.895,40.0,92,65,20.0,0,1,match,0.6425,2026-02-25T16:36:02.446709
