donation_id,brand,clothing_type,most_dominant_fiber,dominant_fiber_verified,fiber_json,fs_bio_share,biodeg_score,biodeg_tier,source,country_of_brand,region,ncr_city,barangay,latitude,longitude,display_address,demand_index,weight_kg,donation_decision,decision_label,requested_at,processed_at
DNR-577B0E83,penshoppe,dress,cotton,cotton,"{\"cotton\": 100.0}",100.0,92.0,high,philippine,PH,NCR,Pateros,San Pedro,14.541699421987603,121.085063895995560,"San Pedro, Pateros, NCR, Philippines",0.5876,0.233,accept,2,2026-02-25T08:05:33.329462,2026-02-25T16:06:27.681+08:00
DNR-7446DFF5,penshoppe,dress,polyester,polyester,"{\"polyester\": 100.0}",0.0,8.0,low,philippine,PH,NCR,Las Piñas,Almanza Uno,14.479237250186351,120.958976288289350,"Almanza Uno, Las Piñas, NCR, Philippines",0.6665,0.539,decline,0,2026-02-25T08:05:33.331128,2026-02-25T16:06:27.681+08:00
DNR-7446DFF5,mango,dress,cotton,cotton,"{\"cotton\": 100.0}",100.0,92.0,high,multinational,ES,NCR,Las Piñas,Almanza Uno,14.479237250186351,120.958976288289350,"Almanza Uno, Las Piñas, NCR, Philippines",0.6665,0.314,accept,2,2026-02-25T08:05:33.331128,2026-02-25T16:06:27.681+08:00
DNR-53F848DE,penshoppe,dress,cotton,cotton,"{\"cotton\": 100.0}",100.0,92.0,high,philippine,PH,NCR,Mandaluyong,Wack-Wack Greenhills,14.575916990563790,121.018370867954220,"Wack-Wack Greenhills, Mandaluyong, NCR, Philippines",0.6954,0.366,accept,2,2026-02-25T08:05:33.331535,2026-02-25T16:06:27.681+08:00
DNR-53F848DE,mango,shirt,cotton,cotton,"{\"cotton\": 100.0}",100.0,92.0,high,multinational,ES,NCR,Mandaluyong,Wack-Wack Greenhills,14.575916990563790,121.018370867954220,"Wack-Wack Greenhills, Mandaluyong, NCR, Philippines",0.6954,0.195,accept,2,2026-02-25T08:05:33.331535,2026-02-25T16:06:27.681+08:00
DNR-53F848DE,penshoppe,dress,polyester,polyester,"{\"polyester\": 70.0, \"cotton\": 30.0}",30.0,33.2,low,philippine,PH,NCR,Mandaluyong,Wack-Wack Greenhills,14.575916990563790,121.018370867954220,"Wack-Wack Greenhills, Mandaluyong, NCR, Philippines",0.6954,0.434,decline,0,2026-02-25T08:05:33.331535,2026-02-25T16:06:27.681+08:00
DNR-53F848DE,mango,dress,cotton,cotton,"{\"cotton\": 100.0}",100.0,92.0,high,multinational,ES,NCR,Mandaluyong,Wack-Wack Greenhills,14.575916990563790,121.018370867954220,"Wack-Wack Greenhills, Mandaluyong, NCR, Philippines",0.6954,0.353,accept,2,2026-02-25T08:05:33.331535,2026-02-25T16:06:27.681+08:00
DNR-53F848DE,penshoppe,dress,polyester,polyester,"{\"polyester\": 65.0, \"cotton\": 35.0}",35.0,37.4,low,philippine,PH,NCR,Mandaluyong,Wack-Wack Greenhills,14.575916990563790,121.018370867954220,"Wack-Wack Greenhills, Mandaluyong, NCR, Philippines",0.6954,0.491,decline,0,2026-02-25T08:05:33.331535,2026-02-25T16:06:27.681+08:00
DNR-005F3704,mango,shirt,cotton,cotton,"{\"cotton\": 100.0}",100.0,92.0,high,multinational,ES,NCR,Pasay,Malibay,14.534317832069103,121.011263290069760,"Malibay, Pasay, NCR, Philippines",0.7593,0.227,accept,2,2026-02-25T08:05:33.331974,2026-02-25T16:06:27.681+08:00
DNR-005F3704,penshoppe,dress,polyester,polyester,"{\"polyester\": 65.0, \"cotton\": 35.0}",35.0,37.4,low,philippine,PH,NCR,Pasay,Malibay,14.534317832069103,121.011263290069760,"Malibay, Pasay, NCR, Philippines",0.7593,0.301,decline,0,2026-02-25T08:05:33.331974,2026-02-25T16:06:27.681+08:00
DNR-005F3704,penshoppe,dress,cotton,cotton,"{\"cotton\": 46.0, \"viscose\": 46.0, \"elastane\": 8.0}",92.0,75.76,medium,philippine,PH,NCR,Pasay,Malibay,14.534317832069103,121.011263290069760,"Malibay, Pasay, NCR, Philippines",0.7593,0.439,accept,2,2026-02-25T08:05:33.331974,2026-02-25T16:06:27.681+08:00
DNR-005F3704,penshoppe,dress,polyester,polyester,"{\"polyester\": 100.0}",0.0,8.0,low,philippine,PH,NCR,Pasay,Malibay,14.534317832069103,121.011263290069760,"Malibay, Pasay, NCR, Philippines",0.7593,0.249,decline,0,2026-02-25T08:05:33.331974,2026-02-25T16:06:27.681+08:00
DNR-438B31FE,penshoppe,dress,polyester,polyester,"{\"polyester\": 65.0, \"cotton\": 35.0}",35.0,37.4,low,philippine,PH,NCR,Las Piñas,Almanza Uno,14.456269313487550,120.996132318875100,"Almanza Uno, Las Piñas, NCR, Philippines",0.6753,0.447,decline,0,2026-02-25T08:05:33.332382,2026-02-25T16:06:27.681+08:00
DNR-438B31FE,penshoppe,dress,cotton,cotton,"{\"cotton\": 60.0, \"polyester\": 40.0}",60.0,58.4,medium,philippine,PH,NCR,Las Piñas,Almanza Uno,14.456269313487550,120.996132318875100,"Almanza Uno, Las Piñas, NCR, Philippines",0.6753,0.473,conditional,1,2026-02-25T08:05:33.332382,2026-02-25T16:06:27.681+08:00
DNR-438B31FE,penshoppe,dress,polyester,polyester,"{\"polyester\": 97.0, \"elastane\": 3.0}",0.0,7.88,low,philippine,PH,NCR,Las Piñas,Almanza Uno,14.456269313487550,120.996132318875100,"Almanza Uno, Las Piñas, NCR, Philippines",0.6753,0.361,decline,0,2026-02-25T08:05:33.332382,2026-02-25T16:06:27.681+08:00
DNR-438B31FE,mango,shirt,cotton,cotton,"{\"cotton\": 100.0}",100.0,92.0,high,multinational,ES,NCR,Las Piñas,Almanza Uno,14.456269313487550,120.996132318875100,"Almanza Uno, Las Piñas, NCR, Philippines",0.6753,0.264,accept,2,2026-02-25T08:05:33.332382,2026-02-25T16:06:27.681+08:00
DNR-438B31FE,penshoppe,dress,polyester,polyester,"{\"polyester\": 65.0, \"cotton\": 35.0}",35.0,37.4,low,philippine,PH,NCR,Las Piñas,Almanza Uno,14.456269313487550,120.996132318875100,"Almanza Uno, Las Piñas, NCR, Philippines",0.6753,0.249,decline,0,2026-02-25T08:05:33.332382,2026-02-25T16:06:27.681+08:00
DNR-E35A3A9D,penshoppe,dress,polyester,polyester,"{\"polyester\": 65.0, \"cotton\": 35.0}",35.0,37.4,low,philippine,PH,NCR,Quezon City,Diliman,14.659474748089524,121.047180210307160,"Diliman, Quezon City, NCR, Philippines",0.8127,0.468,decline,0,2026-02-25T08:05:33.332958,2026-02-25T16:06:27.681+08:00
DNR-E35A3A9D,penshoppe,dress,polyester,polyester,"{\"polyester\": 65.0, \"cotton\": 35.0}",35.0,37.4,low,philippine,PH,NCR,Quezon City,Diliman,14.659474748089524,121.047180210307160,"Diliman, Quezon City, NCR, Philippines",0.8127,0.422,decline,0,2026-02-25T08:05:33.332958,2026-02-25T16:06:27.681+08:00
DNR-1DB782CD,penshoppe,dress,cotton,cotton,"{\"cotton\": 60.0, \"polyester\": 40.0}",60.0,58.4,medium,philippine,PH,NCR,Navotas,Northbay Boulevard Norte,14.660146558037270,120.938166704903140,"Northbay Boulevard Norte, Navotas, NCR, Philippines",0.8061,0.353,conditional,1,2026-02-25T08:05:33.333385,2026-02-25T16:06:27.681+08:00
DNR-1DB782CD,mango,shirt,cotton,cotton,"{\"cotton\": 100.0}",100.0,92.0,high,multinational,ES,NCR,Navotas,Northbay Boulevard Norte,14.660146558037270,120.938166704903140,"Northbay Boulevard Norte, Navotas, NCR, Philippines",0.8061,0.193,accept,2,2026-02-25T08:05:33.333385,2026-02-25T16:06:27.681+08:00
DNR-1DB782CD,penshoppe,dress,cotton,cotton,"{\"cotton\": 60.0, \"polyester\": 40.0}",60.0,58.4,medium,philippine,PH,NCR,Navotas,Northbay Boulevard Norte,14.660146558037270,120.938166704903140,"Northbay Boulevard Norte, Navotas, NCR, Philippines",0.8061,0.343,conditional,1,2026-02-25T08:05:33.333385,2026-02-25T16:06:27.681+08:00
DNR-AC5459A7,penshoppe,dress,cotton,cotton,"{\"cotton\": 55.0, \"polyester\": 45.0}",55.0,54.2,medium,philippine,PH,NCR,San Juan,Greenhills,14.591133274293266,121.007862037084450,"Greenhills, San Juan, NCR, Philippines",0.5999,0.303,conditional,1,2026-02-25T08:05:33.333773,2026-02-25T16:06:27.681+08:00
DNR-AC5459A7,penshoppe,dress,cotton,cotton,"{\"cotton\": 82.0, \"polyester\": 16.0, \"elastane\": 2.0}",82.0,76.8,medium,philippine,PH,NCR,San Juan,Greenhills,14.591133274293266,121.007862037084450,"Greenhills, San Juan, NCR, Philippines",0.5999,0.432,accept,2,2026-02-25T08:05:33.333773,2026-02-25T16:06:27.681+08:00
DNR-AC5459A7,penshoppe,dress,cotton,cotton,"{\"cotton\": 60.0, \"polyester\": 40.0}",60.0,58.4,medium,philippine,PH,NCR,San Juan,Greenhills,14.591133274293266,121.007862037084450,"Greenhills, San Juan, NCR, Philippines",0.5999,0.395,conditional,1,2026-02-25T08:05:33.333773,2026-02-25T16:06:27.681+08:00
DNR-AC5459A7,everlane,dress,tencel,tencel,"{\"tencel\": 60.0, \"cotton\": 40.0}",100.0,91.4,high,multinational,US,NCR,San Juan,Greenhills,14.591133274293266,121.007862037084450,"Greenhills, San Juan, NCR, Philippines",0.5999,0.474,accept,2,2026-02-25T08:05:33.333773,2026-02-25T16:06:27.681+08:00
DNR-AC5459A7,penshoppe,dress,polyester,polyester,"{\"polyester\": 65.0, \"cotton\": 35.0}",35.0,37.4,low,philippine,PH,NCR,San Juan,Greenhills,14.591133274293266,121.007862037084450,"Greenhills, San Juan, NCR, Philippines",0.5999,0.433,decline,0,2026-02-25T08:05:33.333773,2026-02-25T16:06:27.681+08:00
DNR-B0F2C0C2,penshoppe,dress,polyester,polyester,"{\"polyester\": 95.0, \"elastane\": 5.0}",0.0,7.8,low,philippine,PH,NCR,Mandaluyong,Wack-Wack Greenhills,14.593140219233302,121.017245945995400,"Wack-Wack Greenhills, Mandaluyong, NCR, Philippines",0.6855,0.232,decline,0,2026-02-25T08:05:33.334213,2026-02-25T16:06:27.681+08:00
DNR-B0F2C0C2,penshoppe,dress,cotton,cotton,"{\"cotton\": 100.0}",100.0,92.0,high,philippine,PH,NCR,Mandaluyong,Wack-Wack Greenhills,14.593140219233302,121.017245945995400,"Wack-Wack Greenhills, Mandaluyong, NCR, Philippines",0.6855,0.453,accept,2,2026-02-25T08:05:33.334213,2026-02-25T16:06:27.681+08:00
DNR-B0F2C0C2,penshoppe,dress,cotton,cotton,"{\"cotton\": 60.0, \"polyester\": 40.0}",60.0,58.4,medium,philippine,PH,NCR,Mandaluyong,Wack-Wack Greenhills,14.593140219233302,121.017245945995400,"Wack-Wack Greenhills, Mandaluyong, NCR, Philippines",0.6855,0.362,conditional,1,2026-02-25T08:05:33.334213,2026-02-25T16:06:27.681+08:00
DNR-20D46008,mango,shirt,cotton,cotton,"{\"cotton\": 200.0}",100.0,92.0,high,multinational,ES,NCR,Caloocan,Bagong Silang,14.651400238755170,120.955015805135660,"Bagong Silang, Caloocan, NCR, Philippines",0.8179,0.239,accept,2,2026-02-25T08:05:33.334573,2026-02-25T16:06:27.681+08:00
DNR-20D46008,penshoppe,dress,polyester,polyester,"{\"polyester\": 100.0}",0.0,8.0,low,philippine,PH,NCR,Caloocan,Bagong Silang,14.651400238755170,120.955015805135660,"Bagong Silang, Caloocan, NCR, Philippines",0.8179,0.333,decline,0,2026-02-25T08:05:33.334573,2026-02-25T16:06:27.681+08:00
DNR-20D46008,penshoppe,dress,cotton,cotton,"{\"cotton\": 60.0, \"polyester\": 40.0}",60.0,58.4,medium,philippine,PH,NCR,Caloocan,Bagong Silang,14.651400238755170,120.955015805135660,"Bagong Silang, Caloocan, NCR, Philippines",0.8179,0.306,conditional,1,2026-02-25T08:05:33.334573,2026-02-25T16:06:27.681+08:00
DNR-20D46008,columbia,t-shirt,polyester,polyester,"{\"polyester\": 100.0}",0.0,8.0,low,multinational,US,NCR,Caloocan,Bagong Silang,14.651400238755170,120.955015805135660,"Bagong Silang, Caloocan, NCR, Philippines",0.8179,0.226,decline,0,2026-02-25T08:05:33.334573,2026-02-25T16:06:27.681+08:00
DNR-CF956D36,columbia,jacket,polyester,polyester,"{\"nylon\": 82.0, \"elastane\": 18.0, \"polyester\": 130.0}",0.0,9.11,low,multinational,US,NCR,Mandaluyong,Wack-Wack Greenhills,14.556821695965805,121.014797595106030,"Wack-Wack Greenhills, Mandaluyong, NCR, Philippines",0.6601,1.418,decline,0,2026-02-25T08:05:33.334967,2026-02-25T16:06:27.681+08:00
DNR-CF956D36,everlane,dress,alpaca,alpaca,"{\"alpaca\": 55.0, \"wool\": 15.0}",21.43,73.21,medium,multinational,US,NCR,Mandaluyong,Wack-Wack Greenhills,14.556821695965805,121.014797595106030,"Wack-Wack Greenhills, Mandaluyong, NCR, Philippines",0.6601,0.445,conditional,1,2026-02-25T08:05:33.334967,2026-02-25T16:06:27.681+08:00
DNR-CF956D36,penshoppe,dress,viscose,viscose,"{\"viscose\": 100.0}",100.0,72.0,medium,philippine,PH,NCR,Mandaluyong,Wack-Wack Greenhills,14.556821695965805,121.014797595106030,"Wack-Wack Greenhills, Mandaluyong, NCR, Philippines",0.6601,0.293,conditional,1,2026-02-25T08:05:33.334967,2026-02-25T16:06:27.681+08:00
DNR-CF956D36,penshoppe,dress,cotton,cotton,"{\"cotton\": 60.0, \"polyester\": 40.0}",60.0,58.4,medium,philippine,PH,NCR,Mandaluyong,Wack-Wack Greenhills,14.556821695965805,121.014797595106030,"Wack-Wack Greenhills, Mandaluyong, NCR, Philippines",0.6601,0.539,conditional,1,2026-02-25T08:05:33.334967,2026-02-25T16:06:27.681+08:00
DNR-ABDA0E4A,penshoppe,dress,cotton,cotton,"{\"cotton\": 60.0, \"polyester\": 40.0}",60.0,58.4,medium,philippine,PH,NCR,Pateros,San Pedro,14.555600009457951,121.064602075107190,"San Pedro, Pateros, NCR, Philippines",0.5418,0.234,conditional,1,2026-02-25T08:05:33.335359,2026-02-25T16:06:27.681+08:00
DNR-ABDA0E4A,penshoppe,dress,cotton,cotton,"{\"cotton\": 98.0, \"elastane\": 2.0}",98.0,90.24,high,philippine,PH,NCR,Pateros,San Pedro,14.555600009457951,121.064602075107190,"San Pedro, Pateros, NCR, Philippines",0.5418,0.516,accept,2,2026-02-25T08:05:33.335359,2026-02-25T16:06:27.681+08:00
DNR-55F4CC0A,penshoppe,dress,polyester,polyester,"{\"polyester\": 65.0, \"cotton\": 35.0}",35.0,37.4,low,philippine,PH,NCR,Marikina,Concepcion Uno,14.618226568239761,121.089651931207530,"Concepcion Uno, Marikina, NCR, Philippines",0.6895,0.262,decline,0,2026-02-25T08:05:33.335680,2026-02-25T16:06:27.681+08:00
DNR-7670AD7F,penshoppe,dress,polyester,polyester,"{\"polyester\": 98.0, \"elastane\": 2.0}",0.0,7.92,low,philippine,PH,NCR,San Juan,Greenhills,14.617362276491761,121.040920047797540,"Greenhills, San Juan, NCR, Philippines",0.5893,0.42,decline,0,2026-02-25T08:05:33.335964,2026-02-25T16:06:27.681+08:00
DNR-7670AD7F,everlane,dress,elastane,elastane,"{\"elastane\": 2.0}",0.0,4.0,low,multinational,US,NCR,San Juan,Greenhills,14.617362276491761,121.040920047797540,"Greenhills, San Juan, NCR, Philippines",0.5893,0.404,decline,0,2026-02-25T08:05:33.335964,2026-02-25T16:06:27.681+08:00
DNR-7670AD7F,columbia,t-shirt,polyester,polyester,"{\"polyester\": 200.0}",0.0,8.0,low,multinational,US,NCR,San Juan,Greenhills,14.617362276491761,121.040920047797540,"Greenhills, San Juan, NCR, Philippines",0.5893,0.23,decline,0,2026-02-25T08:05:33.335964,2026-02-25T16:06:27.681+08:00
DNR-756D3C0D,penshoppe,dress,polyester,polyester,"{\"polyester\": 99.0, \"elastane\": 1.0}",0.0,7.96,low,philippine,PH,NCR,Quezon City,Diliman,14.646844970108530,121.025706108693100,"Diliman, Quezon City, NCR, Philippines",0.9344,0.315,decline,0,2026-02-25T08:05:33.336317,2026-02-25T16:06:27.681+08:00
DNR-756D3C0D,penshoppe,dress,polyester,polyester,"{\"polyester\": 65.0, \"cotton\": 35.0}",35.0,37.4,low,philippine,PH,NCR,Quezon City,Diliman,14.646844970108530,121.025706108693100,"Diliman, Quezon City, NCR, Philippines",0.9344,0.251,decline,0,2026-02-25T08:05:33.336317,2026-02-25T16:06:27.681+08:00
DNR-756D3C0D,everlane,dress,elastane,elastane,"{\"elastane\": 2.0}",0.0,4.0,low,multinational,US,NCR,Quezon City,Diliman,14.646844970108530,121.025706108693100,"Diliman, Quezon City, NCR, Philippines",0.9344,0.236,decline,0,2026-02-25T08:05:33.336317,2026-02-25T16:06:27.681+08:00
DNR-756D3C0D,columbia,jacket,nylon,nylon,"{\"nylon\": 94.0, \"elastane\": 6.0}",0.0,11.52,low,multinational,US,NCR,Quezon City,Diliman,14.646844970108530,121.025706108693100,"Diliman, Quezon City, NCR, Philippines",0.9344,1.129,decline,0,2026-02-25T08:05:33.336317,2026-02-25T16:06:27.681+08:00
DNR-F72D14AE,penshoppe,dress,cotton,cotton,"{\"cotton\": 60.0, \"polyester\": 40.0}",60.0,58.4,medium,philippine,PH,NCR,Caloocan,Bagong Silang,14.672604005918840,120.976453256985010,"Bagong Silang, Caloocan, NCR, Philippines",0.7449,0.407,conditional,1,2026-02-25T08:05:33.336703,2026-02-25T16:06:27.681+08:00
DNR-F72D14AE,penshoppe,dress,cotton,cotton,"{\"cotton\": 55.0, \"polyester\": 45.0}",55.0,54.2,medium,philippine,PH,NCR,Caloocan,Bagong Silang,14.672604005918840,120.976453256985010,"Bagong Silang, Caloocan, NCR, Philippines",0.7449,0.208,conditional,1,2026-02-25T08:05:33.336703,2026-02-25T16:06:27.681+08:00
DNR-F72D14AE,penshoppe,dress,cotton,cotton,"{\"cotton\": 60.0, \"polyester\": 40.0}",60.0,58.4,medium,philippine,PH,NCR,Caloocan,Bagong Silang,14.672604005918840,120.976453256985010,"Bagong Silang, Caloocan, NCR, Philippines",0.7449,0.535,conditional,1,2026-02-25T08:05:33.336703,2026-02-25T16:06:27.681+08:00
DNR-F72D14AE,everlane,dress,elastane,elastane,"{\"elastane\": 2.0}",0.0,4.0,low,multinational,US,NCR,Caloocan,Bagong Silang,14.672604005918840,120.976453256985010,"Bagong Silang, Caloocan, NCR, Philippines",0.7449,0.369,decline,0,2026-02-25T08:05:33.336703,2026-02-25T16:06:27.681+08:00
DNR-000E3C8C,penshoppe,dress,cotton,cotton,"{\"cotton\": 100.0}",100.0,92.0,high,philippine,PH,NCR,Pateros,San Pedro,14.523891999996122,121.066466916541900,"San Pedro, Pateros, NCR, Philippines",0.6666,0.528,accept,2,2026-02-25T08:05:33.337092,2026-02-25T16:06:27.681+08:00
DNR-000E3C8C,mango,shirt,cotton,cotton,"{\"cotton\": 100.0}",100.0,92.0,high,multinational,ES,NCR,Pateros,San Pedro,14.523891999996122,121.066466916541900,"San Pedro, Pateros, NCR, Philippines",0.6666,0.264,accept,2,2026-02-25T08:05:33.337092,2026-02-25T16:06:27.681+08:00
DNR-000E3C8C,penshoppe,dress,cotton,cotton,"{\"cotton\": 60.0, \"polyester\": 40.0}",60.0,58.4,medium,philippine,PH,NCR,Pateros,San Pedro,14.523891999996122,121.066466916541900,"San Pedro, Pateros, NCR, Philippines",0.6666,0.366,conditional,1,2026-02-25T08:05:33.337092,2026-02-25T16:06:27.681+08:00
DNR-246317FF,penshoppe,dress,polyester,polyester,"{\"polyester\": 65.0, \"cotton\": 35.0}",35.0,37.4,low,philippine,PH,NCR,Makati,Bel-Air,14.548373349867127,121.022156220123580,"Bel-Air, Makati, NCR, Philippines",0.6955,0.208,decline,0,2026-02-25T08:05:33.337448,2026-02-25T16:06:27.681+08:00
DNR-246317FF,penshoppe,dress,viscose,viscose,"{\"viscose\": 75.0, \"polyester\": 25.0}",75.0,56.0,medium,philippine,PH,NCR,Makati,Bel-Air,14.548373349867127,121.022156220123580,"Bel-Air, Makati, NCR, Philippines",0.6955,0.489,conditional,1,2026-02-25T08:05:33.337448,2026-02-25T16:06:27.681+08:00
DNR-246317FF,penshoppe,dress,cotton,cotton,"{\"cotton\": 60.0, \"polyester\": 40.0}",60.0,58.4,medium,philippine,PH,NCR,Makati,Bel-Air,14.548373349867127,121.022156220123580,"Bel-Air, Makati, NCR, Philippines",0.6955,0.514,conditional,1,2026-02-25T08:05:33.337448,2026-02-25T16:06:27.681+08:00
DNR-246317FF,mango,t-shirt,cotton,cotton,"{\"cotton\": 100.0}",100.0,92.0,high,multinational,ES,NCR,Makati,Bel-Air,14.548373349867127,121.022156220123580,"Bel-Air, Makati, NCR, Philippines",0.6955,0.128,accept,2,2026-02-25T08:05:33.337448,2026-02-25T16:06:27.681+08:00
DNR-246317FF,penshoppe,dress,nylon,nylon,"{\"nylon\": 72.0, \"polyester\": 28.0}",0.0,10.88,low,philippine,PH,NCR,Makati,Bel-Air,14.548373349867127,121.022156220123580,"Bel-Air, Makati, NCR, Philippines",0.6955,0.394,decline,0,2026-02-25T08:05:33.337448,2026-02-25T16:06:27.681+08:00
DNR-B2F30A88,mango,t-shirt,cotton,cotton,"{\"cotton\": 100.0}",100.0,92.0,high,multinational,ES,NCR,Quezon City,Diliman,14.659666604651990,121.037687089191960,"Diliman, Quezon City, NCR, Philippines",0.8912,0.245,accept,2,2026-02-25T08:05:33.337865,2026-02-25T16:06:27.681+08:00
